type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8104804,0,110,0,0,8.30437,128,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -14 -8 -11 -7 -19 -8 -19 -7 -21 -10 -15 -10 -18 -6 -23 1 -23 3 -24 -7 -21 -9 -15 -5 -21 -9 -17 -2 -21 -7 -15 -2 -17 -3 -19 -6 -22 -6 -23 -4 -21 -8 -20 -3 -18 -9 -19 -1 -17 -5 -20 0 0 -6 -14 -6 -21 -7 -12 -9 -22 -8 -22 -9 -15 -10 -16 -6 -18 -6 -17 -6 -17 -10 -23 -8 -16 -8 -17 -11 -18 -15 -20 -6 -18 -12 -13 -12 -15 -10 -16 -8 -17 -8 -13 -12 -15 -15 -19 -10 -17 -16 -22 -10 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8113894,0,110,0,0,8.31401,128,[110 96 6 0 0 0 0 0 0 0 0 0 16 -2 11 0 19 0 18 1 19 -1 19 0 15 -2 16 2 15 2 17 0 17 4 21 3 15 1 17 6 18 7 14 5 15 2 19 1 19 6 16 5 10 5 17 8 11 3 16 4 11 9 14 4 0 0 17 5 13 8 19 3 17 0 17 3 17 4 13 4 18 2 15 1 15 3 16 1 9 3 12 5 16 4 19 4 15 4 17 3 20 0 16 9 18 5 18 4 19 -1 17 4 19 2 17 2 20 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8122719,0,110,0,0,8.32206,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -10 -12 -9 -21 -9 -17 -7 -17 -10 -14 -12 -18 -9 -12 -11 -15 -14 -11 -13 -14 -12 -19 -15 -15 -17 -14 -14 -15 -16 -15 -13 -12 -11 -10 -14 -15 -13 -13 -11 -7 -11 -11 -14 -6 -15 -6 -17 -11 -15 -12 -17 0 0 -12 -15 -10 -15 -15 -9 -12 -12 -13 -16 -17 -14 -13 -13 -10 -13 -12 -13 -10 -13 -14 -12 -12 -11 -12 -8 -12 -12 -13 -12 -13 -14 -12 -12 -14 -14 -13 -13 -14 -21 -11 -15 -14 -12 -17 -13 -17 -15 -13 -15 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8130357,0,110,0,0,8.33181,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 10 2 17 -5 9 -1 8 -10 14 -3 9 -1 6 -4 11 -6 10 -5 21 -2 10 -4 11 -9 11 0 10 -6 10 1 13 -6 12 -4 13 -5 6 -3 12 -1 10 -1 8 -1 8 -2 12 -4 10 -3 13 0 0 0 11 2 10 -1 7 -6 10 -3 11 -2 10 -4 14 -2 8 -2 10 -6 9 -2 6 1 10 -1 8 -1 9 4 12 1 10 1 7 -3 7 0 9 -2 6 4 12 3 11 3 9 5 13 0 6 3 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8139771,0,110,0,0,8.34031,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 1 -14 0 -16 1 -15 -1 -14 -4 -12 -3 -11 2 -15 -3 -15 0 -11 -4 -19 -4 -12 -3 -15 -3 -21 -5 -12 0 -16 -3 -13 2 -15 -6 -15 0 -13 -8 -15 2 -10 0 -15 -3 -11 -3 -15 -5 -7 1 0 0 -10 2 -7 -3 -16 2 -15 3 -10 4 -11 4 -11 1 -10 6 -10 3 -12 2 -15 1 -11 0 -10 1 -11 4 -13 8 -13 7 -11 3 -8 9 -11 11 -11 9 -12 9 -9 6 -6 9 -8 14 -12 10 -12 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8155107,0,110,0,0,8.35328,128,[110 96 6 0 0 0 0 0 0 0 0 0 21 -1 22 -4 23 -5 26 -10 20 2 19 6 25 -5 22 0 24 4 14 1 19 3 18 -2 27 -1 24 -1 15 3 22 -2 18 0 16 4 22 6 22 3 20 8 20 5 17 5 19 4 22 5 19 1 0 0 19 1 18 6 24 3 18 3 18 2 21 -2 18 0 15 4 22 0 17 3 23 3 19 0 21 2 18 5 22 -1 20 5 21 2 20 -1 18 4 15 1 22 1 15 4 25 2 22 1 11 -1 18 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8167343,0,110,0,0,8.36537,128,[110 96 6 0 0 0 0 0 0 0 0 0 15 6 15 3 17 5 18 7 21 6 17 7 17 7 15 7 12 10 16 7 15 12 16 11 13 9 14 9 11 11 16 15 15 11 10 8 13 11 14 13 15 15 13 11 6 11 16 13 18 6 12 12 0 0 12 10 11 13 16 11 10 13 11 10 11 9 11 9 15 12 16 11 15 8 11 13 10 10 13 7 14 10 15 9 18 10 20 8 11 11 17 11 9 8 15 8 13 6 9 7 14 7 14 8 15 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8174314,0,110,0,0,8.37336,128,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -18 -9 -13 -19 -15 -15 -20 -11 -21 -8 -24 -16 -21 -10 -16 -9 -22 -7 -18 -4 -19 -5 -19 -4 -23 -8 -18 -3 -16 -3 -23 -3 -24 -6 -21 -8 -18 -7 -19 1 -16 -3 -21 -1 -18 -8 -17 -6 -15 -5 -22 0 0 -6 -18 -5 -14 -6 -17 -4 -15 -4 -23 -9 -19 -5 -16 -5 -19 -5 -18 -7 -13 -5 -18 -5 -18 -5 -17 -12 -16 -7 -13 -10 -17 -9 -19 -13 -17 -11 -17 -9 -15 -8 -19 -9 -21 -9 -17 -12 -17 -9 -19 -7 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8187948,0,110,0,0,8.38587,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -8 -7 -7 -5 -9 -7 -8 -6 -12 -9 -13 -12 -14 -2 -11 -5 -11 -9 -12 -5 -10 -3 -15 -4 -14 -2 -10 -5 -12 -4 -16 -3 -11 -2 -8 -5 -16 0 -10 1 -10 -2 -11 4 -10 -5 -17 -3 -14 -5 -12 0 0 2 -10 0 -11 1 -16 -3 -14 -3 -16 0 -13 0 -12 5 -10 -6 -8 -5 -11 -2 -14 -5 -13 -1 -15 -3 -12 -1 -9 -5 -10 3 -10 2 -11 -2 -11 -3 -11 3 -12 -1 -10 4 -11 3 -13 -6 -14 -3 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8193636,0,110,0,0,8.39486,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 10 4 6 3 16 -5 8 0 11 4 9 2 7 -2 8 8 10 5 8 3 16 1 14 4 8 6 6 1 13 5 11 -1 13 2 7 5 15 5 7 7 4 13 8 3 13 3 10 8 11 5 7 0 0 5 4 8 9 5 10 7 2 11 5 13 8 15 10 6 4 12 0 12 2 6 3 3 2 9 0 5 -3 13 9 8 5 13 1 9 -3 10 0 13 -7 8 3 9 5 11 0 2 -5 9 5 11 -1 0 0 0 0 0 0 0 0 0 0 ]
