CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,116926930,0,110,0,0,117.124,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 10 1 5 9 12 3 14 4 8 3 9 -2 12 5 8 1 10 -3 11 -2 13 0 13 0 15 0 14 -1 15 0 13 0 12 -3 13 -1 14 -5 9 -2 9 -6 5 -6 13 -7 6 -4 10 -3 13 0 0 -7 6 -6 13 -1 15 -6 8 -6 11 -6 7 -10 11 -5 13 -2 10 -5 9 -3 12 -6 9 -1 8 -5 11 -2 8 -6 12 -10 17 -8 14 -5 13 -5 10 -6 14 -6 11 -5 14 -4 14 -5 11 -8 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,116941524,0,110,0,0,117.139,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -12 8 -13 9 -11 5 -16 4 -14 5 -8 6 -11 7 -9 9 -11 11 -9 8 -16 9 -12 8 -8 6 -7 10 -8 4 -11 7 -6 5 -15 5 -12 5 -12 9 -12 5 -8 6 -11 6 -10 6 -12 9 -13 0 0 5 -12 4 -16 5 -10 5 -9 2 -10 3 -11 5 -10 3 -18 5 -9 3 -9 3 -16 5 -12 0 -12 1 -14 3 -12 0 -12 0 -16 2 -18 3 -10 1 -13 2 -11 2 -14 4 -16 2 -11 8 -16 2 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,116952605,0,110,0,0,117.15,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 11 -11 5 -6 10 -12 6 -6 7 -8 9 -13 8 -14 13 -11 13 -8 8 -6 6 -10 6 -9 9 -10 12 -11 3 -12 11 -11 12 -10 3 -6 3 -10 4 -12 10 -8 8 -6 8 -7 4 -11 5 -11 6 0 0 -15 6 -13 7 -11 7 -9 7 -13 4 -14 4 -14 9 -12 4 -12 4 -11 3 -10 7 -10 9 -15 6 -10 2 -11 5 -8 5 -10 8 -16 3 -11 6 -7 9 -10 7 -16 5 -11 13 -10 12 -11 10 -15 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,116963809,0,110,0,0,117.161,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 13 -6 10 -4 10 -1 15 -5 6 -7 10 -6 15 -2 13 -5 11 -4 16 -2 16 -4 11 -2 13 -10 9 -7 7 -8 8 -9 7 -7 11 -11 10 -4 12 -10 6 -10 7 -6 8 -7 13 -4 13 -7 14 0 0 -7 7 -5 7 -3 12 -3 5 -10 12 -5 11 -9 10 -3 8 -6 14 -4 10 1 13 -4 11 -2 13 -2 16 -1 12 -1 11 1 15 -5 12 -2 15 -4 9 0 13 -6 14 -1 8 2 9 2 15 -6 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,116973680,0,110,0,0,117.171,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -4 -8 -14 -5 -5 -10 -6 -13 -2 -13 -11 -8 -5 -8 -4 -7 -7 -11 -2 -9 -11 -13 -11 -10 -10 -12 -9 -9 -12 -13 -8 -14 -8 -11 -8 -9 -7 -7 -9 -7 -9 -16 -6 -5 -9 -12 -8 -14 -5 -9 -5 0 0 -11 -10 -15 -6 -13 -4 -6 -3 -12 -8 -12 -2 -14 0 -15 -1 -11 -11 -9 -6 -13 -1 -11 -3 -13 0 -13 -7 -13 -1 -11 -2 -16 -6 -17 -2 -10 -4 -11 -3 -14 -4 -11 3 -15 -7 -16 0 -10 -3 -16 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,116984126,0,110,0,0,117.181,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 5 -4 8 -5 6 -10 9 -7 8 -11 5 -4 6 -9 9 -4 3 -11 5 -8 6 -12 8 -6 5 -9 7 -12 4 -9 5 -12 7 -10 5 -11 1 -9 6 -11 5 -11 7 -9 5 -13 2 -11 4 -7 9 0 0 -8 7 -9 4 -13 3 -12 5 -14 4 -10 4 -9 10 -6 9 -12 3 -6 9 -8 2 -11 9 -10 10 -8 6 -10 2 -8 11 -13 12 -11 7 -9 3 -10 6 -9 6 -12 8 -10 7 -7 10 -11 11 -11 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,116995595,0,110,0,0,117.193,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 10 1 10 4 10 5 14 6 9 -1 13 7 10 4 7 8 12 4 13 8 10 4 8 9 12 5 10 4 12 4 11 5 12 4 13 5 12 -4 4 3 9 6 11 0 13 2 10 4 13 1 12 0 0 3 10 5 11 4 7 5 8 1 13 5 12 4 9 5 13 5 8 3 9 7 6 3 8 9 7 5 8 7 7 4 7 7 11 10 13 8 9 7 12 6 7 7 8 4 11 11 6 12 13 6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,117012889,0,110,0,0,117.21,128,[110 96 6 0 0 0 0 0 0 0 0 0 9 5 13 12 10 13 16 8 14 8 11 16 13 9 14 9 12 13 11 14 7 12 10 11 13 8 10 15 5 12 12 14 8 15 8 15 9 12 10 11 7 12 10 11 5 14 7 13 10 8 12 14 0 0 7 13 10 8 11 10 12 12 12 11 8 11 12 7 7 8 8 16 12 15 9 13 12 16 9 12 15 15 7 11 7 9 13 9 12 11 11 12 9 9 8 16 14 8 7 10 7 8 6 14 11 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,117034415,0,110,0,0,117.232,128,[110 96 6 0 0 0 0 0 0 0 0 0 6 -11 10 -18 4 -16 5 -17 13 -14 5 -11 9 -19 13 -11 11 -17 6 -10 12 -14 8 -19 11 -16 9 -12 11 -15 7 -17 5 -16 9 -10 9 -14 11 -17 10 -15 13 -10 8 -9 4 -18 8 -17 8 -14 0 0 -2 -18 8 -16 4 -14 1 -13 6 -17 4 -14 0 -19 2 -16 3 -13 4 -15 -1 -16 -6 -16 -1 -15 1 -18 3 -17 1 -18 -2 -12 1 -14 0 -14 -2 -14 -4 -18 -3 -14 -1 -18 -7 -18 -4 -18 -5 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117052328,0,110,0,0,117.25,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -9 -8 -2 -13 -3 -13 -4 -12 -8 -12 -8 -11 -6 -13 -6 -7 -5 -8 -6 -15 -9 -10 -13 -9 -7 -12 -5 -14 -3 -10 0 -15 -8 -9 -7 -11 -3 -10 -9 -8 -10 -14 -10 -9 -8 -8 -6 -8 -7 -8 -8 0 0 -11 -13 -6 -6 -12 -12 -9 -2 -12 -9 -11 -12 -15 -13 -14 -7 -10 -12 -5 -14 -15 -10 -10 -6 -10 -9 -11 -9 -6 -12 -5 -10 -7 -4 -14 -8 -14 -11 -11 -9 -11 -5 -5 -10 -11 -13 -14 -8 -14 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117072310,0,110,0,0,117.269,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -14 8 -6 7 -12 9 -14 8 -10 7 -12 14 -11 9 -9 12 -12 4 -10 6 -13 12 -8 7 -8 10 -6 9 -7 11 -10 12 -12 9 -11 7 -9 13 -10 6 -9 7 -9 8 -9 16 -13 4 -7 10 -11 0 0 7 -7 9 -8 7 -13 6 -12 7 -13 7 -13 2 -13 1 -11 2 -12 4 -10 -3 -15 6 -17 0 -12 -1 -8 2 -14 1 -14 -1 -12 7 -8 4 -10 -1 -15 4 -12 4 -16 -5 -13 1 -18 4 -13 4 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117083349,0,110,0,0,117.28,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -4 -11 1 -11 -4 -17 -2 -14 -5 -10 -4 -11 -7 -6 -6 -11 -6 -13 -3 -13 -5 -15 -3 -14 -6 -17 -2 -13 -4 -14 -8 -6 0 -7 -5 -11 -7 -12 -2 -11 -3 -11 3 -10 -5 -10 -6 -12 -3 -10 -4 0 0 -14 1 -13 -4 -11 -1 -12 1 -8 -4 -6 -1 -14 -6 -9 -2 -12 0 -10 -1 -12 4 -14 -3 -9 3 -10 0 -11 1 -11 4 -9 3 -9 0 -17 4 -8 4 -9 5 -8 7 -10 5 -11 5 -17 6 -15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117093488,0,110,0,0,117.291,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -2 12 -3 8 -3 9 -2 10 1 10 -1 11 5 8 2 9 -3 11 6 11 2 13 5 8 4 11 5 8 3 6 6 12 3 5 1 10 4 11 8 8 5 7 3 5 5 9 8 16 1 9 5 0 0 9 5 8 8 6 4 9 4 6 2 7 10 9 1 4 8 11 9 7 2 9 10 10 5 7 10 10 10 7 10 14 9 8 6 10 8 8 11 10 3 6 12 5 8 8 4 9 12 10 5 11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117103731,0,110,0,0,117.301,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 7 -9 3 -7 8 -10 4 -11 6 -11 2 -15 6 -12 -5 -9 6 -11 2 -17 6 -14 2 -15 2 -17 5 -11 -1 -13 1 -13 3 -13 5 -16 6 -14 1 -17 2 -12 2 -15 -1 -14 4 -16 -1 -9 4 0 0 -13 3 -7 8 -9 5 -10 6 -15 3 -12 5 -13 4 -14 5 -14 1 -13 9 -15 9 -12 3 -12 3 -10 9 -16 3 -8 8 -11 6 -10 7 -8 8 -11 11 -11 10 -7 8 -11 7 -12 11 -5 10 -8 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117113754,0,110,0,0,117.311,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 9 -6 10 -7 7 -4 8 -11 9 -8 10 -11 6 -14 5 -6 3 -12 5 -11 9 -12 10 -12 5 -10 3 -12 6 -11 8 -12 5 -13 4 -17 8 -13 6 -9 4 -9 8 -8 3 -12 8 -12 10 -16 7 0 0 -10 3 -13 3 -14 7 -8 5 -12 4 -12 5 -10 4 -10 0 -13 4 -10 4 -11 6 -7 4 -15 8 -13 10 -16 8 -14 8 -13 9 -9 3 -10 3 -6 6 -9 7 -9 12 -8 10 -12 6 -9 6 -3 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117125487,0,110,0,0,117.323,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 12 0 13 -2 14 0 12 3 12 1 9 -2 15 -1 6 -2 14 3 13 -1 15 -5 8 -1 6 -4 12 2 14 -1 14 -3 10 0 10 -5 9 -2 13 1 8 -2 15 4 11 -3 17 -2 9 -2 9 0 0 2 12 4 17 -3 10 8 7 0 9 0 8 4 0 10 9 6 10 3 10 5 14 7 13 4 12 10 12 4 10 10 6 7 7 11 6 5 9 14 10 7 11 16 4 12 10 8 7 8 9 10 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117136661,0,110,0,0,117.334,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 7 5 13 7 7 5 4 3 5 7 7 7 6 3 7 4 7 2 10 7 14 0 15 5 7 5 12 1 11 6 13 5 9 5 10 5 13 4 11 2 7 4 10 2 10 4 13 5 9 4 9 0 0 5 6 6 6 3 6 6 7 6 13 2 11 5 4 6 4 2 10 9 4 7 8 6 6 7 6 5 11 7 7 9 7 9 7 7 4 7 9 7 6 11 8 5 11 13 7 10 9 11 8 11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,117150486,0,110,0,0,117.348,128,[110 96 6 0 0 0 0 0 0 0 0 0 9 -17 10 -13 6 -16 8 -21 10 -11 14 -11 12 -16 15 -16 14 -8 15 -8 12 -12 13 -9 19 -13 11 -17 11 -5 19 -8 13 -9 15 -12 14 -9 12 -8 14 -6 17 -14 6 -8 12 -6 10 -7 14 -12 0 0 13 -9 12 -11 15 -8 15 -14 10 -10 12 -12 10 -7 14 -6 9 -13 15 -7 14 -8 16 -7 11 -13 10 -3 7 -10 13 -8 15 -14 20 -9 12 -5 10 -9 14 -8 12 -6 14 -12 12 -9 16 -5 15 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117162998,0,110,0,0,117.36,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -6 8 -2 9 -8 12 -7 8 -6 7 -7 10 -7 9 -8 10 -2 9 -7 7 -6 13 -9 6 -7 12 -4 10 -3 12 -10 14 -4 10 -6 8 -2 10 -5 7 -4 7 -7 8 -7 5 -9 5 -11 6 0 0 0 4 -6 9 -5 7 -7 5 -11 13 -10 12 2 11 -10 4 -7 7 -12 3 -8 9 -13 7 -8 9 -12 11 -11 5 -12 8 -12 2 -7 2 -7 5 -13 1 -6 5 -12 5 -11 1 -9 1 -11 4 -11 -1 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117177253,0,110,0,0,117.374,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -12 7 -14 6 -12 9 -9 8 -7 13 -7 8 -11 7 -6 10 -7 4 -5 4 -5 10 -10 11 -9 13 -9 9 -2 13 -7 9 -8 11 -11 12 -5 6 -7 5 -11 5 -11 8 -6 10 -9 6 -9 10 -10 0 0 11 -12 3 -7 8 -9 4 -14 9 -8 11 -10 12 -11 5 -10 7 -15 1 -4 10 -11 5 -10 7 -11 2 -4 5 -8 2 -12 2 -11 4 -14 6 -13 8 -9 3 -13 5 -5 0 -11 0 -15 -1 -16 4 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117187371,0,110,0,0,117.385,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -7 -9 -10 -5 -9 -10 -9 -12 -13 -10 -6 -8 -4 -5 -8 -5 -14 -7 -13 -5 -10 -7 -7 -3 -7 -7 -12 -1 -12 -5 -11 -5 -12 -1 -16 -5 -13 1 -14 -3 -12 1 -15 -2 -14 -2 -16 -4 -13 2 -13 0 0 -4 -10 -5 -14 2 -13 -3 -12 -3 -10 -5 -12 -4 -12 -4 -7 -3 -14 1 -13 -5 -13 -5 -11 0 -8 -5 -5 -4 -10 2 -9 -6 -18 -5 -8 -3 -14 -3 -8 -1 -14 -1 -13 0 -14 -4 -15 -3 -13 -6 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117199752,0,110,0,0,117.397,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 3 10 12 11 4 8 8 7 8 9 9 7 7 12 3 8 6 5 8 11 6 12 10 11 11 11 4 8 9 5 6 12 12 11 7 14 7 10 7 13 10 6 10 7 5 4 6 8 7 7 12 0 0 7 6 11 6 11 6 12 1 7 4 11 4 10 3 13 3 10 7 8 7 8 3 9 1 11 2 12 1 8 6 11 0 13 3 13 4 11 2 10 1 12 -1 15 1 13 -3 13 0 11 5 16 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117205626,0,110,0,0,117.404,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -6 -10 -8 -9 -1 -10 -15 -13 -10 -11 -7 -13 -12 -9 -7 -11 -8 -7 -1 -11 -12 -9 -10 -12 -14 -9 -11 -6 -8 -10 -8 -8 -12 -4 -5 0 -13 -7 -11 -8 -9 -5 -9 -9 -4 -11 -6 -6 -12 -11 -12 0 0 -3 -9 -10 -8 -9 -7 -7 -7 -4 -10 -7 -5 -5 -6 -11 -7 -11 -9 -2 -9 -5 -12 -7 -9 -10 -11 -5 -9 -5 -8 -10 -15 -7 -17 -7 -9 -6 -14 -3 -7 -6 -8 -12 -8 -7 -14 -9 -14 -12 -7 -8 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117218030,0,110,0,0,117.415,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -4 -10 -5 -8 -6 -7 -6 -9 -7 -7 -7 -8 -13 -11 -9 -7 -3 -9 -7 -12 -7 -11 -9 -5 -10 -5 -11 -5 -9 -8 -14 -8 -12 -2 -10 -8 -8 -9 -6 -9 -9 -6 -6 -7 -10 -4 -14 -5 -13 -4 -8 0 0 -2 -9 -6 -6 -8 -10 -7 -11 -7 -8 -8 -9 -2 -12 -11 -11 -8 -11 -6 -5 -7 -6 -11 -9 -10 -7 -6 -10 -11 -10 -8 -11 -11 -9 -9 -10 -13 -7 -9 -10 -11 -6 -10 -6 -11 -7 -11 -2 -12 -7 -11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117233857,0,110,0,0,117.431,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -11 -3 -7 -3 -16 -3 -13 1 -13 -7 -12 -5 -11 -2 -16 -2 -13 -1 -13 -3 -17 -1 -11 4 -10 1 -11 1 -9 -5 -17 0 -10 4 -9 1 -8 1 -13 3 -10 0 -18 -1 -10 -1 -13 0 -12 5 -10 0 0 3 -13 1 -14 -3 -17 0 -9 2 -14 1 -9 -2 -10 2 -12 -1 -10 2 -11 2 -10 -1 -12 1 -9 -1 -11 2 -8 -2 -13 -2 -8 -5 -16 -3 -12 -1 -8 -2 -20 3 -11 -4 -12 -5 -10 -3 -10 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117245888,0,110,0,0,117.443,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 11 -6 7 -10 7 -2 7 -10 7 -6 6 -9 5 -5 11 -8 2 -11 4 -12 3 -14 8 -16 4 -11 1 -12 4 -14 5 -11 5 -12 5 -13 2 -12 5 -10 7 -9 11 -15 2 -10 6 -13 6 -9 0 0 0 -5 5 -12 3 -13 7 -6 7 -10 3 -10 3 -6 9 -5 5 -15 7 -7 6 -4 7 -8 4 -7 4 -8 5 -7 5 -11 6 -6 9 -8 8 -8 12 -7 7 -11 9 -13 6 -10 10 -5 12 -13 10 -11 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117256035,0,110,0,0,117.453,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 7 -1 11 4 10 3 10 5 16 1 6 -2 7 -3 7 3 8 0 6 4 4 -5 10 0 12 -1 11 -2 12 -3 9 1 10 0 9 -5 12 -4 11 -5 10 -7 8 -2 7 6 8 2 11 1 13 0 0 -1 10 -8 13 -1 14 0 8 -9 10 -3 8 -3 9 -1 6 1 5 -6 12 -6 14 1 10 5 11 -3 11 1 10 -2 6 -2 10 0 11 -1 12 1 8 0 12 -5 10 0 12 -1 9 -4 9 -1 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117272528,0,110,0,0,117.47,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -6 9 -6 5 -1 15 -6 12 -2 5 4 16 -4 8 -2 11 2 8 1 10 1 11 -4 10 -3 12 0 11 -3 11 2 15 -3 8 3 4 -4 10 -2 9 -1 10 2 11 0 11 1 12 4 11 3 0 0 9 1 12 1 14 0 7 3 13 1 7 0 13 3 5 -3 13 4 9 -1 12 -1 5 0 7 4 13 1 12 4 12 0 10 -2 13 3 12 -2 10 -3 9 -5 12 2 9 -4 9 -4 13 0 15 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117279303,0,110,0,0,117.478,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -6 0 -7 -7 -5 -10 -10 -2 -14 -7 -11 -5 -3 -1 -10 -8 -15 -4 -12 -8 -11 -3 -4 -10 -10 -3 -11 -10 -7 -6 -14 -9 -6 -12 -7 -7 -8 -4 -8 -8 -9 -13 -8 -6 -11 -11 0 -15 -5 -7 -4 0 0 -13 -7 -7 -4 -14 0 -14 -1 -13 -5 -12 -8 -12 1 -15 -1 -14 2 -13 3 -11 -1 -13 6 -16 -5 -10 4 -7 -1 -7 3 -10 2 -8 4 -13 0 -7 2 -10 4 -12 12 -16 7 -9 10 -12 14 -9 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117291542,0,110,0,0,117.489,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 3 -10 4 -11 0 -13 6 -14 2 -9 -5 -15 0 -10 4 -16 2 -14 -1 -10 -1 -9 -4 -12 4 -12 1 -11 -4 -14 -2 -13 2 -6 -5 -10 -2 -14 -2 -9 3 -14 -4 -11 -3 -10 -3 -10 4 -17 0 0 0 -12 3 -10 -3 -12 3 -11 0 -14 0 -12 5 -11 4 -10 2 -10 6 -8 0 -11 5 -7 1 -10 4 -16 4 -15 2 -13 1 -13 -1 -9 4 -8 5 -6 4 -8 5 -11 2 -17 9 -13 11 -14 5 -11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117301664,0,110,0,0,117.499,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 2 11 0 8 6 9 5 9 3 12 0 11 6 11 5 10 3 7 3 15 4 8 6 9 3 7 7 5 4 8 1 10 7 13 6 11 4 7 -1 11 3 10 3 9 10 12 2 10 -4 11 4 0 0 8 4 9 4 11 -4 13 2 9 2 12 2 7 2 7 -1 7 -2 11 2 15 -7 13 1 11 -4 11 -4 7 -1 9 -5 12 -2 14 -4 14 -3 11 -3 10 1 12 3 10 -5 7 -6 13 -6 10 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117315549,0,110,0,0,117.513,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 3 11 -1 9 -2 13 8 9 4 10 3 10 11 13 11 11 5 14 7 10 4 10 12 14 8 12 11 9 11 12 6 7 5 6 3 8 14 7 7 6 11 12 5 8 8 7 8 12 7 8 8 0 0 7 2 8 10 8 10 6 10 11 11 10 7 7 8 7 1 13 5 11 5 12 5 9 2 11 7 7 0 9 8 12 7 14 9 8 4 10 9 7 1 8 8 14 0 8 6 8 8 13 3 12 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117326577,0,110,0,0,117.524,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 4 -12 1 -9 5 -10 0 -11 -1 -11 6 -15 8 -11 9 -10 2 -13 5 -5 0 -17 2 -10 1 -16 8 -16 -1 -7 4 -13 0 -8 0 -13 -1 -10 2 -15 -1 -8 -2 -9 0 -16 -3 -14 -1 -12 0 0 0 -16 1 -8 1 -15 2 -12 6 -12 2 -15 0 -13 4 -11 4 -9 2 -9 3 -13 5 -12 3 -10 2 -15 2 -9 0 -11 5 -7 1 -8 0 -9 5 -12 -2 -8 6 -15 6 -10 5 -13 2 -11 -1 -6 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,117341591,0,110,0,0,117.539,128,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -13 -6 -17 0 -19 1 -19 5 -15 1 -16 -2 -22 5 -16 4 -20 -4 -19 1 -22 4 -17 0 -15 -1 -20 3 -17 1 -18 1 -18 6 -19 4 -15 0 -20 7 -17 5 -14 3 -13 2 -19 1 -16 -1 -23 0 0 1 -20 1 -18 -2 -15 0 -13 -3 -16 2 -18 0 -15 1 -16 -5 -15 -1 -16 -6 -18 -5 -15 -4 -14 -6 -18 -3 -17 -4 -18 -7 -18 -7 -16 -6 -16 -4 -18 -8 -14 -8 -18 -4 -12 -7 -15 -15 -15 -8 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117354494,0,110,0,0,117.552,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 8 4 7 8 7 1 13 9 14 11 5 5 15 7 10 1 9 4 8 9 11 12 17 4 7 5 12 -2 8 3 11 0 10 3 5 -2 12 2 6 -1 14 -2 15 1 12 -4 11 -3 11 4 10 0 0 6 8 5 8 3 13 -2 14 -3 12 1 11 2 10 -2 10 -1 12 -1 13 2 9 2 14 3 8 3 13 -4 8 4 11 -4 10 -2 15 4 8 1 9 0 12 4 9 -5 6 -2 11 -3 7 5 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,117364971,0,110,0,0,117.562,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -8 -6 -9 -8 -11 -7 -11 -13 -10 -8 -13 -10 -12 -9 -10 -5 -10 -10 -9 -8 -13 -8 -13 -7 -6 -9 -9 -6 -12 -4 -11 -9 -9 -3 -11 -5 -13 -5 -11 -9 -9 -7 -8 0 -12 -4 -12 -6 -14 -7 -10 0 0 -6 -9 -7 -11 -5 -12 -8 -7 -4 -6 -5 -10 -11 -9 -4 -5 -8 -5 -12 -8 -10 -10 -7 -8 -11 -6 -13 -6 -4 -9 -14 -12 -10 -9 -8 -5 -7 -8 -12 -8 -9 -10 -7 -6 -13 -5 -8 -10 -7 -6 -10 -5 0 0 0 0 0 0 0 0 0 0 ]
